Date,station,Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,LDAPS_PPT1,LDAPS_PPT2,LDAPS_PPT3,LDAPS_PPT4,lat,lon,DEM,Slope,Solar radiation,Next_Tmax,Next_Tmin,year,month,day,LDAPS_CC_ALL,LDAPS_PPT_ALL,Error_max,Error_min,Avg_error_max,Avg_error_min,model_correction_max,model_correction_min
2014-08-09,11.0,31.0,22.9,56.2020874,85.06109619,28.58072726,22.61256734,7.63040476,51.30340226,0.330227405,0.344133813,0.561697307,0.467135617,0.0,0.001753713,0.043389186,0.233064819,37.5372,127.085,28.7,0.6233,5190.547852,27.7,20.4,2014.0,8.0,9.0,0.4257985355,0.0695519295,-0.031795207942238286,-0.10845918333333332,0.019580628759043053,-0.02774359805368209,86.72664593633364,54.64283927739649
2014-08-09,12.0,29.7,21.3,52.58759308,88.05369568,28.08453343,21.65023956,9.217214386,31.61955674,0.313076394,0.356943194,0.571752912,0.377640803,0.0,0.0,0.003503257,0.301235668,37.5507,126.988,132.118,0.5931,5238.246582,26.7,18.2,2014.0,8.0,9.0,0.40485332575,0.07618473125,-0.0518551846441948,-0.1895736021978022,0.019580628759043053,-0.02774359805368209,89.77784240597182,51.12862403497788
2014-08-09,13.0,31.3,23.1,52.43490219,85.83467102,28.70444115,22.10030479,8.477604349,35.66555631,0.304807209,0.353137445,0.577649746,0.411437711,0.0,0.0,0.019264261,0.318689384,37.5776,127.083,59.8324,2.6865,5170.464355,27.5,20.3,2014.0,8.0,9.0,0.41175802775000003,0.08448841125,-0.043797860000000036,-0.08868496502463045,0.019580628759043053,-0.02774359805368209,87.51536784789721,50.980169339656506
2014-08-09,14.0,31.7,22.7,51.45271301,87.59658813,28.9332294,22.55557604,8.656114101,26.8187052,0.36383802,0.352040918,0.649247828,0.402867607,0.00223359,0.0,0.009489658,0.383196885,37.4967,126.927,30.968,0.618,5175.822266,27.4,19.5,2014.0,8.0,9.0,0.44199859325,0.09873003325,-0.05595727737226277,-0.1566962071794871,0.019580628759043053,-0.02774359805368209,89.31178440273233,50.0252296214791
2014-08-09,15.0,29.9,22.1,51.06235504,89.54775238,28.77529256,22.24755517,7.991328955,35.61648218,0.337352811,0.352961327,0.629210634,0.395237772,0.001932105,0.0,0.005240763,0.356104557,37.5507,126.937,30.0464,0.8552,5193.940918,26.5,18.6,2014.0,8.0,9.0,0.42869063599999996,0.09081935625,-0.0858600966037736,-0.1961051166666665,0.019580628759043053,-0.02774359805368209,91.30115367555949,49.64570158609583
2014-08-09,16.0,29.7,21.7,59.79034805,91.79557037,27.62999597,21.83987955,7.852853139,65.99280437,0.348359986,0.426242498,0.663151488,0.471213974,0.0,0.001703563,0.114325253,0.291616648,37.4697,126.995,82.2912,2.2579,5154.463867,27.3,18.4,2014.0,8.0,9.0,0.47724198650000005,0.101911366,-0.012087764468864426,-0.1869499755434783,0.019580628759043053,-0.02774359805368209,93.59298535513958,58.131548666211046
2014-08-09,17.0,30.3,19.4,58.56617355,91.92980957,28.32117651,21.0086949,8.195843021,72.90760493,0.302167057,0.349990576,0.566395263,0.419423252,0.0,0.0,0.007045445,0.558059099,37.6181,127.099,53.4712,0.697,5190.702148,27.2,18.0,2014.0,8.0,9.0,0.40949403700000003,0.141276136,-0.041219724632352996,-0.16714971666666656,0.019580628759043053,-0.02774359805368209,93.72985304307969,56.941337171486616
2014-08-09,18.0,32.2,23.2,58.95094681,88.78320313,27.73786912,22.03433059,7.595800797,68.28872792,0.351476761,0.325658975,0.629844401,0.474475283,0.0,0.00858075,0.089070915,0.25062493,37.4832,127.024,56.4448,1.2313,5173.03125,28.1,20.3,2014.0,8.0,9.0,0.44536385500000003,0.08706914875,0.012887219928825702,-0.08543500443349748,0.019580628759043053,-0.02774359805368209,90.52163407052724,57.315435436819364
2014-08-09,19.0,30.4,20.7,54.5031929,91.50793457,28.33741845,21.58351216,8.279319088,43.50299096,0.325577331,0.357767443,0.558200498,0.396236178,0.0,0.0,0.021300674,0.326499175,37.5776,126.938,75.0924,1.7678,5220.168945,26.5,18.1,2014.0,8.0,9.0,0.4094453625000001,0.08694996225,-0.06933654528301891,-0.19245923535911602,0.019580628759043053,-0.02774359805368209,93.29971746532198,52.9910782235401
2014-08-09,20.0,30.4,21.8,64.07792664,92.78505707,26.65287705,20.86853274,14.08442565,73.95075663,0.277606145,0.385612323,0.478126044,0.385838628,0.0,0.0,0.018163977,0.409403759,37.6181,127.004,146.554,4.7296,5271.386719,26.8,18.7,2014.0,8.0,9.0,0.381795785,0.106891934,0.0054896623134328346,-0.11596431764705882,0.019580628759043053,-0.02774359805368209,94.60184682687428,62.30017439918651
2014-08-09,21.0,30.4,23.2,52.33101654,81.81071472,28.82749957,22.63597192,9.406216621,26.15707761,0.303492686,0.3342479,0.565047422,0.429993344,0.0,0.0,0.018808273,0.274206773,37.5507,127.04,26.298,0.5721,5182.42627,27.3,20.3,2014.0,8.0,9.0,0.4081953380000001,0.0732537615,-0.055952365201465196,-0.11507250837438417,0.019580628759043053,-0.02774359805368209,83.4126199534443,50.87916585137365
2014-08-09,22.0,31.3,23.1,57.53554535,84.42360687,28.25536295,22.8866224,7.360105018,70.34001398,0.370393532,0.333760017,0.546340682,0.482377482,0.0,0.030208056,0.034820216,0.229954448,37.5102,127.086,21.9668,0.1332,5171.381348,28.0,20.6,2014.0,8.0,9.0,0.43321792825,0.07374568000000001,-0.009120105357142805,-0.11100108737864071,0.019580628759043053,-0.02774359805368209,86.07667417462086,55.9393023060102
2014-08-09,23.0,31.8,23.8,55.35460663,91.24638367,28.25030745,22.16401559,8.846315364,73.63983663,0.341542992,0.341526434,0.658826523,0.332218451,0.002604167,0.0,0.005056947,0.44213835,37.5372,126.891,15.5876,0.1554,5171.602051,27.6,20.0,2014.0,8.0,9.0,0.41852860000000003,0.11244986600000001,-0.02356186413043477,-0.1082007795000001,0.019580628759043053,-0.02774359805368209,93.03304523424747,53.81887067323759
2014-08-09,24.0,31.6,23.7,52.17425919,89.88877869,28.62991251,22.34229224,8.770823876,46.67141016,0.349123034,0.341296505,0.661601247,0.356417234,0.002604167,0.0,0.0,0.42848071,37.5237,126.909,17.2956,0.2223,5168.284668,27.6,20.0,2014.0,8.0,9.0,0.427109505,0.10777121925,-0.03731567065217388,-0.11711461199999995,0.019580628759043053,-0.02774359805368209,91.64885749513266,50.72675751428401
2014-08-09,25.0,30.9,23.3,51.07236862,87.4254837,29.06561073,22.59251092,8.150361856,29.75418341,0.355613682,0.355984977,0.609163153,0.377684517,0.001278245,0.0,0.010208288,0.325548559,37.5237,126.97,19.5844,0.2713,5177.867676,28.2,20.2,2014.0,8.0,9.0,0.42461158225,0.08425877300000001,-0.030695415957446816,-0.11844113465346533,0.019580628759043053,-0.02774359805368209,89.13732964040946,49.655437353357236
2014-08-10,1.0,24.4,17.6,61.03937912,97.24565125,26.01278047,17.66014433,7.765789618,92.66768427,0.062041857,0.001765323,0.021518707,0.146920106,0.001667661,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,5304.412598,25.6,16.5,2014.0,8.0,10.0,0.058061498249999996,0.00041691525,-0.01612423710937491,-0.07031177757575766,0.019580628759043053,-0.02774359805368209,99.1497822455576,59.345927120248405
2014-08-10,2.0,26.2,19.1,52.22748566,96.28024292,28.20955069,18.99409336,5.878969491,72.86649996,0.100853797,0.020864281,0.004522553,0.053174286,0.001666404,0.0,0.0,0.0,37.6046,127.032,44.7624,0.5141,5162.595703,28.2,16.8,2014.0,8.0,10.0,0.04485372925,0.000416601,-0.0003386769503546483,-0.13060079523809523,0.019580628759043053,-0.02774359805368209,98.165470613447,50.77850729049452
2014-08-10,3.0,26.7,20.0,46.79981995,92.97800446,29.08558757,19.31976599,6.425350279,24.72147727,0.117070738,0.033764439,0.02031559,0.069208999,0.00026282,0.0,0.0,0.0,37.5776,127.058,33.3068,0.2661,5157.235352,28.0,18.2,2014.0,8.0,10.0,0.060089941499999994,6.5705e-05,-0.038770984642857186,-0.061525603846153916,0.019580628759043053,-0.02774359805368209,94.7985722480879,45.501424556322505
2014-08-10,4.0,26.0,20.7,60.21519089,96.23322296,26.98425792,18.63466522,6.131082485,108.8645976,0.053029982,0.0013792,0.011487027,0.045986061,0.0,0.0,0.0,0.0,37.645,127.022,45.716,2.5348,5148.043945,28.3,18.5,2014.0,8.0,10.0,0.0279705675,0.0,0.04649265300353356,-0.007279201081081011,0.019580628759043053,-0.02774359805368209,98.11752997306598,58.5446048372221
2014-08-10,5.0,27.2,19.9,52.92456818,94.56453705,27.85641042,19.38656213,5.889227271,133.0403256,0.182079887,0.051940557,0.055875495,0.109361568,0.0,0.0,0.0,0.0,37.5507,127.135,35.038,0.5055,5147.667969,28.6,17.9,2014.0,8.0,10.0,0.09981437675,0.0,0.02599963566433573,-0.08304816368715101,0.019580628759043053,-0.02774359805368209,96.41617014374681,51.456250233249385
2014-08-10,6.0,28.0,20.4,48.67479706,93.54188538,28.44842423,19.65447237,6.411771576,50.97624421,0.150400615,0.035943984,0.030135058,0.136432239,0.0,0.0,0.0,0.0,37.5102,127.042,54.6384,0.1457,5161.604004,28.4,20.1,2014.0,8.0,10.0,0.088227974,0.0,-0.0017050785211268295,0.022165553731343324,0.019580628759043053,-0.02774359805368209,95.37349431104673,47.324383055022814
2014-08-10,7.0,26.4,19.8,63.78824997,96.91012573,26.09306958,18.63258127,6.613103847,118.3201613,0.092103657,0.083509736,0.046512016,0.040687581,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,5140.230957,28.4,18.7,2014.0,8.0,10.0,0.0657032475,0.0,0.08122994436619708,0.0036052796791443843,0.019580628759043053,-0.02774359805368209,98.80768692491131,62.01853440228452
2014-08-10,8.0,26.8,20.5,51.32126236,94.15325165,27.48185197,19.10321157,6.185378949,55.44700046,0.23295276,0.068003066,0.010984453,0.107355139,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,5145.487793,27.9,19.5,2014.0,8.0,10.0,0.10482385450000001,0.0,0.014987384587813533,0.02034812461538466,0.019580628759043053,-0.02774359805368209,95.99683151701541,49.89742588547659
2014-08-10,9.0,26.5,19.8,58.97934341,96.71820068,26.15735596,18.65755373,6.847232511,102.9378554,0.180296694,0.095605437,0.005080698,0.052008509,0.0,0.0,0.0,0.0,37.4967,126.826,50.9312,0.4125,5170.14502,28.3,18.1,2014.0,8.0,10.0,0.08324783449999999,0.0,0.07571180353356892,-0.030804073480662907,0.019580628759043053,-0.02774359805368209,98.6120038617577,57.34304421296287
2014-08-10,10.0,26.4,19.7,53.35693741,97.23370361,26.32320295,18.12588987,7.077835818,75.85507019,0.274517798,0.093132373,0.01526382,0.088927949,0.001802286,0.0,0.0,0.0,37.4562,126.955,208.507,5.1782,5117.305176,27.6,16.8,2014.0,8.0,10.0,0.11796048499999999,0.0004505715,0.04626076268115951,-0.07892201607142862,0.019580628759043053,-0.02774359805368209,99.13760066325423,51.87662398512149
2014-08-10,11.0,27.2,20.4,47.39331818,91.89820099,28.94131374,19.48554577,6.470380723,60.47167651,0.148359527,0.039991356,0.035240635,0.120362238,0.001733788,0.0,0.0,0.0,37.5372,127.085,28.7,0.6233,5162.046875,28.5,19.1,2014.0,8.0,10.0,0.085988439,0.000433447,-0.015484692631578886,-0.020185642408376975,0.019580628759043053,-0.02774359805368209,93.69762554720911,46.078457009983815
2014-08-10,12.0,25.9,18.8,50.3948288,96.06713104,27.77471114,18.64398514,6.707142721,34.34797553,0.181910792,0.056740258,0.026625632,0.092230906,0.0,0.0,0.0,0.0,37.5507,126.988,132.118,0.5931,5209.300293,27.2,17.6,2014.0,8.0,10.0,0.089376897,0.0,-0.021129086029411822,-0.059317337500000004,0.019580628759043053,-0.02774359805368209,97.94818586884058,48.996694925788674
2014-08-10,13.0,26.8,20.4,45.97851944,93.10882568,29.0764016,19.04577164,6.622100135,43.40529513,0.130068787,0.037864959,0.04133839,0.067523212,0.001953125,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5141.434082,28.6,18.9,2014.0,8.0,10.0,0.069198837,0.00048828125,-0.01665739860139857,-0.0077127851851853495,0.019580628759043053,-0.02774359805368209,94.93195502983052,44.70290987755323
2014-08-10,14.0,27.3,20.0,50.34378052,93.7118988,28.08479618,19.27199383,6.243541509,22.79055381,0.215568269,0.062709784,0.0195467,0.095433998,0.0,0.0,0.0,0.0,37.4967,126.927,30.968,0.618,5147.032227,28.0,18.8,2014.0,8.0,10.0,0.09831468775,0.0,-0.0030284350000000515,-0.02510605478723398,0.019580628759043053,-0.02774359805368209,95.5468367007078,48.94706290875033
2014-08-10,15.0,26.0,19.3,52.25813293,95.17891693,27.98857169,18.90455055,6.719014779,36.58648304,0.216270602,0.054401981,0.036096444,0.074915806,0.000193788,0.0,0.0,0.0,37.5507,126.937,30.0464,0.8552,5165.472656,28.1,17.9,2014.0,8.0,10.0,0.09542120825,4.8447e-05,0.00396542028469754,-0.056120142458100625,0.019580628759043053,-0.02774359805368209,97.04257996809412,50.80830429495419
2014-08-10,16.0,27.1,19.7,53.95723724,95.8289032,27.25004024,18.94898729,6.290882399,100.0704796,0.230350107,0.117869395,0.018823801,0.074884009,0.0,0.0,0.0,0.0,37.4697,126.995,82.2912,2.2579,5124.78125,27.5,17.4,2014.0,8.0,10.0,0.110481828,0.0,0.009089445818181796,-0.08902225804597719,0.019580628759043053,-0.02774359805368209,97.70529337794547,52.46026933792627
2014-08-10,17.0,26.7,19.6,52.7850647,96.29173279,28.12615219,18.44418853,6.033374747,144.3719528,0.124893505,0.027510277,0.062197924,0.03630546,0.001953125,0.0,0.0,0.0,37.6181,127.099,53.4712,0.697,5161.928223,28.8,15.8,2014.0,8.0,10.0,0.0627267915,0.00048828125,0.023397493402777834,-0.1673537044303798,0.019580628759043053,-0.02774359805368209,98.17718546232595,51.320617081725594
2014-08-10,18.0,28.0,20.5,53.51191711,95.10412598,27.63952527,19.349457,6.353328675,104.6255261,0.190936435,0.102570307,0.026301406,0.08390483,0.0,0.0,0.0,0.0,37.4832,127.024,56.4448,1.2313,5143.86377,30.0,19.7,2014.0,8.0,10.0,0.1009282445,0.0,0.078682491,0.017794060913705497,0.019580628759043053,-0.02774359805368209,96.96632456426764,52.02730399061821
2014-08-10,19.0,26.0,19.3,53.50755692,97.10269928,27.64992969,18.35361857,6.853183498,51.7307953,0.226903348,0.061466475,0.041863603,0.090142438,0.001474528,0.0,0.0,0.0,37.5776,126.938,75.0924,1.7678,5191.696777,28.1,16.9,2014.0,8.0,10.0,0.10509396600000001,0.000368632,0.01601673701067619,-0.08601293313609466,0.019580628759043053,-0.02774359805368209,99.00403118610267,52.023064767977004
2014-08-10,20.0,26.5,19.8,62.82030869,95.38184357,26.11274863,18.54481302,8.066443761,98.79445769,0.040810762,0.001842215,0.011843399,0.12288612,0.0,0.0,0.0,0.0,37.6181,127.004,146.554,4.7296,5243.202637,27.8,17.7,2014.0,8.0,10.0,0.044345624,0.0,0.06069249532374108,-0.047729549152542385,0.019580628759043053,-0.02774359805368209,97.24948003929728,61.0774472960964
2014-08-10,21.0,26.9,20.7,47.22862244,93.53324127,28.9869663,19.51623395,6.337729067,23.97906661,0.14462913,0.04415006,0.032032073,0.10510941,0.0,0.0,0.0,0.0,37.5507,127.04,26.298,0.5721,5153.790039,28.1,19.7,2014.0,8.0,10.0,0.08148016825,0.0,-0.031564637010676064,0.00932822588832483,0.019580628759043053,-0.02774359805368209,95.36468094393787,45.91833052239553
2014-08-10,22.0,27.9,20.7,49.84178543,91.49517822,28.38998175,19.7885768,6.221529474,80.27637196,0.15261446,0.042598267,0.033230953,0.094183739,0.0,0.0,0.0,0.0,37.5102,127.086,21.9668,0.1332,5142.599121,27.9,19.4,2014.0,8.0,10.0,0.08065685475,0.0,-0.017562069892473185,-0.02002973195876303,0.019580628759043053,-0.02774359805368209,93.2867113379683,48.458994968752215
2014-08-10,23.0,27.0,20.1,58.94322205,96.15770721,26.71206972,18.91715558,6.568008502,77.76632778,0.179921258,0.089009691,0.04131593,0.063421089,0.0,0.0,0.0,0.0,37.5372,126.891,15.5876,0.1554,5142.875977,28.6,19.2,2014.0,8.0,10.0,0.093416992,0.0,0.06601154825174833,0.014731480208333333,0.019580628759043053,-0.02774359805368209,98.04053557719976,57.30792498945587
2014-08-10,24.0,27.0,20.1,54.86692047,95.266716,27.44133562,19.03970656,6.40594994,46.58594235,0.20398139,0.081751647,0.037884378,0.06793616,0.0,0.0,0.0,0.0,37.5237,126.909,17.2956,0.2223,5139.486328,28.6,19.3,2014.0,8.0,10.0,0.09788839375,0.0,0.040512740559440596,0.013486706735751381,0.019580628759043053,-0.02774359805368209,97.13209819908919,53.34471468203697
2014-08-10,25.0,27.7,20.5,49.33392334,93.99694824,28.58773507,19.4839655,6.441516628,25.38803093,0.186319611,0.059433095,0.017120139,0.083536013,0.0,0.0,0.0,0.0,37.5237,126.97,19.5844,0.2713,5149.236816,29.6,19.2,2014.0,8.0,10.0,0.0866022145,0.0,0.03419813952702705,-0.014789869791666707,0.019580628759043053,-0.02774359805368209,95.83746758797041,47.965222800443875
2014-08-11,1.0,25.5,17.0,56.24546433,98.00320435,27.87738836,20.77808104,7.744765997,91.63607967,0.247495162,0.081229056,0.008764221,0.051404421,0.0,0.0,0.0,0.0,37.6046,126.991,212.335,2.785,5275.070313,27.5,19.2,2014.0,8.0,11.0,0.09722321499999999,0.0,-0.013723213090909134,-0.08219172083333337,0.019580628759043053,-0.02774359805368209,99.92216871157397,54.68501277528576
2014-08-11,2.0,27.8,16.8,45.808918,96.34905243,30.16138429,21.33033892,5.539494713,70.24562144,0.108968182,0.059225107,0.000143196,0.045793717,0.0,0.0,0.0,0.0,37.6046,127.032,44.7624,0.5141,5132.69873,30.5,20.4,2014.0,8.0,11.0,0.0535325505,0.0,0.01110215442622948,-0.045604849019607874,0.019580628759043053,-0.02774359805368209,98.2356274569174,44.53801379173392
2014-08-11,3.0,27.4,18.4,41.32137299,89.96634674,31.29070566,22.08973876,6.873222142,15.25808811,0.169344893,0.102246531,0.005919086,0.045974356,0.0,0.0,0.0,0.0,37.5776,127.058,33.3068,0.2661,5127.352051,30.0,21.9,2014.0,8.0,11.0,0.08087121650000001,0.0,-0.043023522000000015,-0.008663870319634745,0.019580628759043053,-0.02774359805368209,91.72794437632328,40.17496942673917
2014-08-11,4.0,27.5,18.6,52.30537796,98.34339905,28.77427059,19.76957137,5.540956313,108.544676,0.095266224,0.010864694,0.004161024,0.05647207,0.0,0.0,0.0,0.0,37.645,127.022,45.716,2.5348,5118.115234,30.4,22.1,2014.0,8.0,11.0,0.041691003,0.0,0.053477941118420996,0.1054492592760181,0.019580628759043053,-0.02774359805368209,100.26902463770047,50.854238577831836
2014-08-11,5.0,27.5,18.1,47.81077957,97.64378357,29.93167714,21.35402577,5.864979108,133.3534157,0.187449181,0.114471058,0.031861502,0.047399776,0.0,0.071093897,0.0,0.0,37.5507,127.135,35.038,0.5055,5117.59375,30.2,21.6,2014.0,8.0,11.0,0.09529537924999999,0.01777347425,0.008884862913907212,0.011387695833333407,0.019580628759043053,-0.02774359805368209,99.55571024671251,46.484336518976725
2014-08-11,6.0,27.7,20.2,45.08924866,87.98980713,30.6342516,23.13218319,6.741182804,49.96769881,0.272938015,0.144507931,0.016789822,0.054941418,0.0,0.0,0.0,0.0,37.5102,127.042,54.6384,0.1457,5131.512695,30.6,23.1,2014.0,8.0,11.0,0.1222942965,0.0,-0.0011193333333332513,-0.0013932116883115934,0.019580628759043053,-0.02774359805368209,89.71270287799233,43.83831066863444
2014-08-11,7.0,27.8,18.7,60.29349899,96.16295624,27.85654002,22.63046912,5.084958961,112.9398891,0.227742555,0.161939088,0.021510556,0.1414391,0.0,0.0,0.0,0.0,37.5776,126.838,12.37,0.0985,5110.26416,29.4,22.6,2014.0,8.0,11.0,0.13815782475000002,0.0,0.052498638775510136,-0.001348191150442449,0.019580628759043053,-0.02774359805368209,98.04588738650753,58.62074038877135
2014-08-11,8.0,27.4,19.6,51.14707565,92.76483154,29.55703699,22.45130051,5.994706213,47.46842996,0.237105055,0.165236692,0.017729506,0.124582376,0.0,0.0,0.0,0.0,37.4697,126.91,52.518,1.5629,5115.180664,29.5,22.4,2014.0,8.0,11.0,0.13616340725,0.0,-0.001933457288135603,-0.00229020133928575,0.019580628759043053,-0.02774359805368209,94.58122526827991,49.72807174154513
2014-08-11,9.0,27.7,18.3,56.06588745,95.19276428,28.07070385,21.87824118,6.176549782,94.88796195,0.215465131,0.138505335,0.006510748,0.092123323,0.0,0.0,0.0,0.0,37.4967,126.826,50.9312,0.4125,5140.238281,30.6,21.7,2014.0,8.0,11.0,0.11315113425000001,0.0,0.08265673692810459,-0.008213879262672837,0.019580628759043053,-0.02774359805368209,97.05669845791377,54.51041800406422
2014-08-11,10.0,27.1,16.9,52.60755157,94.54550171,28.33270768,21.29266271,6.947253664,67.81655467,0.243484212,0.143934944,0.006150196,0.081127263,0.0,0.0,0.0,0.0,37.4562,126.955,208.507,5.1782,5084.998535,29.3,20.7,2014.0,8.0,11.0,0.11867415375,0.0,0.03301338976109222,-0.028631048792270485,0.019580628759043053,-0.02774359805368209,96.39676207982097,51.14802880465356
2014-08-11,11.0,28.1,19.4,42.44788361,88.84764862,31.19047876,22.82409657,6.83226638,59.06296229,0.208455595,0.169805594,0.034602426,0.048166951,0.0,0.0,0.0,0.0,37.5372,127.085,28.7,0.6233,5132.311523,31.2,23.2,2014.0,8.0,11.0,0.11525764150000001,0.0,0.0003051679487178842,0.016202734051724184,0.019580628759043053,-0.02774359805368209,90.58734144374212,41.27022658889468
2014-08-11,12.0,27.2,17.7,43.51078415,92.19499969,29.91510331,22.52158699,6.870065093,27.78807773,0.295790616,0.152691607,0.025203393,0.051247743,0.0,0.0,0.0,0.0,37.5507,126.988,132.118,0.5931,5179.077148,30.0,20.7,2014.0,8.0,11.0,0.13123333975,0.0,0.0028298896666666923,-0.08799937149758455,0.019580628759043053,-0.02774359805368209,94.00023575236997,42.30363844354188
2014-08-11,13.0,28.2,19.2,41.67976761,91.88318634,31.20445849,21.61692526,6.724486997,36.72836087,0.16066592,0.105511346,0.019416387,0.045698441,0.0,0.0,0.0,0.0,37.5776,127.083,59.8324,2.6865,5111.087891,30.7,22.9,2014.0,8.0,11.0,0.0828230235,0.0,-0.01643187263843652,0.05602946462882096,0.019580628759043053,-0.02774359805368209,93.6823169009215,40.52342089045728
2014-08-11,14.0,27.6,19.1,45.88462067,88.35165405,30.36282433,23.01651088,6.370388716,14.25946931,0.222238772,0.160829218,0.027949384,0.086452966,0.0,0.0,0.0,0.0,37.4967,126.927,30.968,0.618,5116.991699,30.2,22.1,2014.0,8.0,11.0,0.12436758500000002,0.0,-0.005391534105960246,-0.04147108054298629,0.019580628759043053,-0.02774359805368209,90.08163498820043,44.61161619728584
